product_id,user_id,category,price,product_name
B08YDFX7Y1,AFICHFCZ5WJJOZ6HM67EQ2L3YYTA,Computers&Accessories,0.3209435310936383,"ZEBRONICS Zeb-Dash Plus 2.4GHz High Precision Wireless Mouse with up to 1600 DPI, Power Saving Mode, Nano Receiver and Plug & Play Usage - USB"
B08YDFX7Y1,AEP7EC356VG6MRFKXMOMUB7P54XA,Computers&Accessories,0.3209435310936383,"ZEBRONICS Zeb-Dash Plus 2.4GHz High Precision Wireless Mouse with up to 1600 DPI, Power Saving Mode, Nano Receiver and Plug & Play Usage - USB"
B08YDFX7Y1,AG2SFK64KDQ5YXJ2DRZSQHA7IAIQ,Computers&Accessories,0.3209435310936383,"ZEBRONICS Zeb-Dash Plus 2.4GHz High Precision Wireless Mouse with up to 1600 DPI, Power Saving Mode, Nano Receiver and Plug & Play Usage - USB"
B08YDFX7Y1,AGKFITVCPLXDAGC5SLHFRLXPQYYA,Computers&Accessories,0.3209435310936383,"ZEBRONICS Zeb-Dash Plus 2.4GHz High Precision Wireless Mouse with up to 1600 DPI, Power Saving Mode, Nano Receiver and Plug & Play Usage - USB"
B08HDJ86NZ,AEWAZDZZJLQUYVOVGBEUKSLXHQ5A,Computers&Accessories,0.4996426018584703,"boAt Deuce USB 300 2 in 1 Type-C & Micro USB Stress Resistant, Tangle-Free, Sturdy Cable with 3A Fast Charging & 480mbps Data Transmission, 10000+ Bends Lifespan and Extended 1.5m Length(Martian Red)"
B08HDJ86NZ,AG5HTSFRRE6NL3M5SGCUQBP7YSCA,Computers&Accessories,0.4996426018584703,"boAt Deuce USB 300 2 in 1 Type-C & Micro USB Stress Resistant, Tangle-Free, Sturdy Cable with 3A Fast Charging & 480mbps Data Transmission, 10000+ Bends Lifespan and Extended 1.5m Length(Martian Red)"
B08HDJ86NZ,AH725ST5NW2Y4JZPKUNTIJCUK2BA,Computers&Accessories,0.4996426018584703,"boAt Deuce USB 300 2 in 1 Type-C & Micro USB Stress Resistant, Tangle-Free, Sturdy Cable with 3A Fast Charging & 480mbps Data Transmission, 10000+ Bends Lifespan and Extended 1.5m Length(Martian Red)"
B08HDJ86NZ,AHV3TXIFCJPMS4D5JATCEUR266MQ,Computers&Accessories,0.4996426018584703,"boAt Deuce USB 300 2 in 1 Type-C & Micro USB Stress Resistant, Tangle-Free, Sturdy Cable with 3A Fast Charging & 480mbps Data Transmission, 10000+ Bends Lifespan and Extended 1.5m Length(Martian Red)"
B08HDJ86NZ,AGWIGDEMFIIUAOXYY2QATNBSUGHA,Computers&Accessories,0.4996426018584703,"boAt Deuce USB 300 2 in 1 Type-C & Micro USB Stress Resistant, Tangle-Free, Sturdy Cable with 3A Fast Charging & 480mbps Data Transmission, 10000+ Bends Lifespan and Extended 1.5m Length(Martian Red)"
B08HDJ86NZ,AFSTSLQUV4EVEXWKBOLEFHL2H5YQ,Computers&Accessories,0.4996426018584703,"boAt Deuce USB 300 2 in 1 Type-C & Micro USB Stress Resistant, Tangle-Free, Sturdy Cable with 3A Fast Charging & 480mbps Data Transmission, 10000+ Bends Lifespan and Extended 1.5m Length(Martian Red)"
B08HDJ86NZ,AGAKDNBHY2FKX7I4ACRGILU7QL7A,Computers&Accessories,0.4996426018584703,"boAt Deuce USB 300 2 in 1 Type-C & Micro USB Stress Resistant, Tangle-Free, Sturdy Cable with 3A Fast Charging & 480mbps Data Transmission, 10000+ Bends Lifespan and Extended 1.5m Length(Martian Red)"
B08HDJ86NZ,AFNWJUWJRHCC6HN52KMG5AKZY37Q,Computers&Accessories,0.4996426018584703,"boAt Deuce USB 300 2 in 1 Type-C & Micro USB Stress Resistant, Tangle-Free, Sturdy Cable with 3A Fast Charging & 480mbps Data Transmission, 10000+ Bends Lifespan and Extended 1.5m Length(Martian Red)"
B087FXHB6J,AEU3E6TTMRR3RHIFOK3IF6XYSDLQ,Computers&Accessories,0.7140814867762688,Zebronics Zeb-Companion 107 USB Wireless Keyboard and Mouse Set with Nano Receiver (Black)
B087FXHB6J,AEZYNEENP5XHNOPLJJETULXZCA3A,Computers&Accessories,0.7140814867762688,Zebronics Zeb-Companion 107 USB Wireless Keyboard and Mouse Set with Nano Receiver (Black)
B087FXHB6J,AEGIDWKG4HE7J5FFY65JSBQTELFA,Computers&Accessories,0.7140814867762688,Zebronics Zeb-Companion 107 USB Wireless Keyboard and Mouse Set with Nano Receiver (Black)
B087FXHB6J,AG5DWPD54QGSLWJ6QUFERLPNAX4Q,Computers&Accessories,0.7140814867762688,Zebronics Zeb-Companion 107 USB Wireless Keyboard and Mouse Set with Nano Receiver (Black)
B087FXHB6J,AGHNMCD4YF3P2TJZ4OARR35PZT5Q,Computers&Accessories,0.7140814867762688,Zebronics Zeb-Companion 107 USB Wireless Keyboard and Mouse Set with Nano Receiver (Black)
B087FXHB6J,AEXUB3TKS66IKTFNZZYLP4CJ2IZQ,Computers&Accessories,0.7140814867762688,Zebronics Zeb-Companion 107 USB Wireless Keyboard and Mouse Set with Nano Receiver (Black)
B087FXHB6J,AFGWFXKWBDBAQ6Q2FCANAK7ZJGUA,Computers&Accessories,0.7140814867762688,Zebronics Zeb-Companion 107 USB Wireless Keyboard and Mouse Set with Nano Receiver (Black)
B087FXHB6J,AFZDR5KNLP6HTBN33LC3AZ472J5A,Computers&Accessories,0.7140814867762688,Zebronics Zeb-Companion 107 USB Wireless Keyboard and Mouse Set with Nano Receiver (Black)
B07N42JB4S,AEDCAWW6MGT4UO4RRH7NOK3EH5SA,Electronics,2.852037169406719,"SYVO WT 3130 Aluminum Tripod (133CM), Universal Lightweight Tripod with Mobile Phone Holder Mount & Carry Bag for All Smart Phones, Gopro, Cameras - Brown"
B07N42JB4S,AFMZX4QR2GN2JMC5GZS66RJM4YTQ,Electronics,2.852037169406719,"SYVO WT 3130 Aluminum Tripod (133CM), Universal Lightweight Tripod with Mobile Phone Holder Mount & Carry Bag for All Smart Phones, Gopro, Cameras - Brown"
B07N42JB4S,AFLG2PW5COQFF4ALCTWAHMWQ5XBQ,Electronics,2.852037169406719,"SYVO WT 3130 Aluminum Tripod (133CM), Universal Lightweight Tripod with Mobile Phone Holder Mount & Carry Bag for All Smart Phones, Gopro, Cameras - Brown"
B07N42JB4S,AGT75OEHIEIVEH3WH3ARDJGVUM2Q,Electronics,2.852037169406719,"SYVO WT 3130 Aluminum Tripod (133CM), Universal Lightweight Tripod with Mobile Phone Holder Mount & Carry Bag for All Smart Phones, Gopro, Cameras - Brown"
B07N42JB4S,AEZW37RE5IIP2MCYW7NCWO3CTJCA,Electronics,2.852037169406719,"SYVO WT 3130 Aluminum Tripod (133CM), Universal Lightweight Tripod with Mobile Phone Holder Mount & Carry Bag for All Smart Phones, Gopro, Cameras - Brown"
B07N42JB4S,AFGLU4AR4M7DZADQJX5SUGNZW7UQ,Electronics,2.852037169406719,"SYVO WT 3130 Aluminum Tripod (133CM), Universal Lightweight Tripod with Mobile Phone Holder Mount & Carry Bag for All Smart Phones, Gopro, Cameras - Brown"
